cluster_id,cluster_size,centroid_lat,centroid_lon,avg_nn_km
563,3,29.320000000000004,48.02333333333333,0.32316892592547236
560,3,29.19666666666667,48.04333333333333,1.0177464642758676
558,3,28.88,48.166666666666664,0.32455322064031517
557,3,33.48666666666667,126.48333333333333,0.9888803081797156
1276,3,42.49,-83.47333333333334,0.27331536461712025
1275,3,42.53,-83.11,0.0
1274,3,42.63333333333333,-82.90666666666667,0.46014792482840483
1273,3,42.82666666666666,-86.08999999999999,0.37064975548183937
1272,3,42.88,-85.75,0.814814706229048
1271,3,43.0,-85.58999999999999,0.0
1270,3,42.913333333333334,-85.51,0.3706497554820752
1268,3,42.913333333333334,-85.53666666666668,0.459420034270323
1265,3,42.22,-83.35,0.0
1293,3,38.96,-92.38,1.1119492664455182
556,3,35.18333333333333,128.08666666666667,0.4786941788847068
554,3,35.22333333333333,128.68,0.37064975548183937
552,3,36.10666666666666,128.42333333333332,0.4765069214835302
548,3,37.87,127.74666666666667,1.213531998603757
547,3,37.74,127.05,0.0
546,3,37.336666666666666,126.74000000000001,1.0629019208217316
544,3,37.36333333333334,126.93,0.37064975548183937
542,3,37.38,126.42333333333333,1.214733390755545
1291,3,44.88,-93.21,0.0
1288,3,45.03333333333333,-92.84333333333332,0.8945531354883879
1284,3,45.129999999999995,-93.36333333333334,1.194894225821133
1283,3,44.85666666666666,-93.24,0.37064975548183937
1282,3,42.2,-83.26,0.0
1279,3,42.51666666666667,-83.18666666666667,0.9170182337876555
1278,3,42.52,-82.92333333333333,1.201758860834255
1309,3,35.906666666666666,-79.05,1.4309558208796727
538,3,36.21333333333333,127.26,0.37064975548183937
536,3,35.19,126.82333333333332,1.219993689849345
534,3,35.17666666666667,126.90666666666668,0.9765479908173441
533,3,35.16,126.88,0.0
530,3,37.39666666666667,126.64999999999999,1.0622841793978626
1308,3,35.76666666666667,-78.77,1.0787873621070214
1307,3,35.75333333333333,-78.74,0.37064975548160356
1306,3,35.84666666666667,-78.89,0.37064975548183937
1305,3,35.57666666666666,-82.53,1.0806728964897439
1304,3,46.593333333333334,-112.02333333333333,0.44972148867092954
1303,3,45.68,-111.06,0.7768801079799011
1301,3,34.36,-89.54,0.9179227017113375
1297,3,38.16,-92.60666666666667,0.2914376149687964
1296,3,38.93,-94.40666666666668,0.2883337231317647
1295,3,39.25333333333333,-94.66000000000001,1.4063404210540449
494,3,34.803333333333335,134.67333333333332,0.4795875876623887
521,3,35.86333333333334,128.56,0.37064975548160356
517,3,35.22666666666667,129.08666666666667,0.9761750472577276
511,3,37.303333333333335,127.35333333333334,0.47360481109376523
509,3,37.31333333333333,126.53000000000002,1.4207412093755958
1324,3,35.78666666666667,-78.66000000000001,1.0785884161995245
1323,3,35.84,-78.64,0.0
1322,3,35.86666666666667,-78.57666666666667,0.9713607414475395
1321,3,35.1,-77.09666666666666,0.30324699258386334
1319,3,35.593333333333334,-80.87,1.4331708082742105
1318,3,35.123333333333335,-80.70666666666666,0.47883564015067753
1317,3,36.11,-80.09666666666666,0.2994431327473985
1315,3,35.96666666666667,-78.96,0.37064975548183937
1314,3,35.03,-80.80666666666667,1.2203705906133042
1313,3,35.1,-80.99,0.0
1311,3,35.303333333333335,-80.73666666666666,0.9756521516303892
492,3,34.81,135.53333333333333,1.4387158952358101
489,3,34.72,135.26,0.0
485,3,35.25,136.92,0.0
479,3,36.699999999999996,137.21,1.1119492664455182
478,3,35.28333333333333,139.66666666666666,0.9758016425627188
477,3,35.55,139.58,0.0
1339,3,40.91,-74.55666666666667,0.28011454354120097
1338,3,40.68,-75.14666666666666,1.206490657314873
1336,3,40.25,-74.3,1.3988017288361603
1330,3,40.580000000000005,-74.61666666666667,1.3962864780994837
1329,3,39.35333333333333,-74.44333333333333,0.9438871680484935
1328,3,41.25666666666667,-96.02,0.37064975548183937
1327,3,41.26,-95.95,0.8358797488153401
502,3,26.223333333333333,127.69666666666667,1.0356726603551216
500,3,32.8,130.71,0.0
497,3,34.39,132.48,1.1119492664450465
451,3,35.69,140.02,0.0
447,3,35.800000000000004,139.46,1.4316954191628353
1351,3,36.17,-115.14,0.0
1349,3,36.03,-115.09333333333332,1.2179740335411127
1348,3,36.02,-115.05333333333333,0.29978588440216763
1346,3,39.193333333333335,-119.77,1.0434781895925977
1345,3,35.64,-106.01,0.0
1343,3,36.76,-108.15333333333335,1.2162411453799022
1342,3,35.17,-106.58333333333333,0.3029863843444939
1341,3,35.1,-106.52666666666666,1.4366718373419198
474,3,35.57666666666666,139.66333333333333,0.47777110544007145
472,3,35.336666666666666,139.46,1.435019643440871
467,3,35.696666666666665,139.63,1.4324575481141784
464,3,35.55,139.78666666666666,0.3015637727360376
462,3,35.696666666666665,139.54999999999998,1.4324575481146613
461,3,34.82,134.98,0.0
441,3,36.083333333333336,140.10666666666668,0.4765548269847332
440,3,36.36666666666667,140.47666666666666,0.47588274165590233
434,3,19.003333333333334,72.82333333333332,1.0715622130863915
433,3,18.926666666666666,72.82666666666667,1.0718565466397107
431,3,53.29,-6.136666666666667,0.22156147837780318
1372,3,40.61,-73.99666666666667,1.2066434792143725
1371,3,40.626666666666665,-73.94666666666667,0.4653185048297657
1370,3,40.623333333333335,-74.03,0.3706497554820752
1366,3,42.68333333333334,-73.83999999999999,1.0049853486335636
1362,3,36.29,-115.18,0.0
1361,3,36.18666666666667,-115.3,1.0745908327962845
1360,3,36.06,-115.14333333333333,0.299633641603306
1359,3,36.04333333333333,-115.17333333333333,0.9700693180060407
458,3,35.67333333333334,139.83,1.4326002959539421
454,3,35.75,139.80333333333334,0.3008096978404281
453,3,35.76666666666667,140.38333333333333,0.9721179326999899
398,3,51.54,-0.006666666666666667,0.23053233194070824
427,3,-6.166666666666667,106.89666666666666,1.1076551971141972
421,3,-6.260000000000001,106.65666666666668,0.368439690417582
417,3,35.34,25.126666666666665,0.3023515965752018
1387,3,41.5,-81.49666666666667,0.2776002546228208
1385,3,40.91,-73.12333333333333,0.28011454354048826
1384,3,40.98666666666667,-73.82,1.0239507186048782
1383,3,40.74,-73.7,1.395063683750595
1382,3,42.75333333333333,-73.76333333333334,0.459836180808233
1380,3,40.82,-73.41,1.1119492664450465
1378,3,40.76,-73.83,0.0
1376,3,41.0,-73.86,1.393072184525681
1375,3,42.85999999999999,-73.77666666666666,0.271692924902771
1374,3,42.91,-78.76666666666667,0.271472805788267
1373,3,40.72,-73.95333333333333,1.3952166484036062
442,3,36.29333333333333,139.60666666666668,0.9681605829794476
392,3,52.62,-1.21,0.0
390,3,52.053333333333335,1.15,0.8909958764651833
389,3,51.69,-0.22,0.0
385,3,54.96,-1.67,0.0
383,3,50.72,-3.533333333333333,1.1799746750108533
382,3,51.49,0.27666666666666667,0.23078552154001966
1404,3,40.086666666666666,-82.82333333333332,0.9377689444433598
1403,3,39.31,-84.31,1.4059142180234228
1401,3,41.46,-81.85333333333334,0.27777164807617927
1400,3,40.10333333333333,-83.16,0.37064975548183937
1399,3,40.06666666666667,-83.03,1.0340259209480662
1397,3,39.99,-83.03666666666668,0.28397576336417135
1396,3,40.01666666666667,-83.05666666666667,0.46686661979732635
408,3,51.47,-0.2933333333333333,1.177993471883233
404,3,52.23666666666667,-0.9033333333333333,0.8245884188460165
400,3,53.47,-2.3466666666666667,0.22062689596905116
379,3,51.376666666666665,-0.09666666666666668,0.43693479744715796
378,3,52.40333333333333,-1.5066666666666666,0.8229500667383682
377,3,52.47,-1.55,0.0
376,3,53.63,-2.69,0.0
374,3,52.080000000000005,-0.75,0.0
373,3,51.40333333333333,0.02,0.37064975548160356
370,3,53.71,-1.7466666666666668,0.21937740046833965
368,3,51.87,0.19000000000000003,0.0
367,3,52.35999999999999,-1.95,0.0
366,3,52.45000000000001,-1.7233333333333334,0.22589380114241786
1411,3,35.52,-97.56666666666666,1.4336931010094656
1408,3,40.16,-83.09333333333333,0.2832677622423681
1407,3,39.50666666666667,-84.74,1.0400752462462404
1405,3,41.21333333333333,-80.74666666666667,0.4638113657780927
395,3,53.343333333333334,-2.856666666666667,0.43167623509921277
393,3,53.22666666666667,-0.5466666666666667,0.8143947962098288
1441,3,44.906666666666666,-123.04,0.37064975548183937
1439,3,45.60999999999999,-122.68,0.0
1431,3,45.330000000000005,-122.57666666666667,1.1943653245652956
1430,3,45.416666666666664,-122.63,0.3706497554820752
1427,3,45.416666666666664,-122.67,0.9731755280311281
1426,3,45.41,-122.71999999999998,0.0
1425,3,45.54666666666666,-122.90000000000002,0.37064975548183937
1423,3,45.53,-122.43333333333334,0.25965338988516024
1422,3,44.07333333333333,-123.07333333333332,0.9032664695514403
363,3,52.03,-0.49,0.0
362,3,51.38,-2.36,0.0
361,3,51.27,-1.0933333333333335,0.9275898598678349
359,3,45.76333333333333,4.84,0.3706497554820752
358,3,43.300000000000004,5.37,1.3752363321917407
354,3,44.843333333333334,-0.5733333333333333,0.8962894013844132
353,3,40.47,-3.58,0.0
346,3,55.68,12.520000000000001,0.6269329827112385
345,3,55.67666666666667,12.566666666666668,0.42551623802381816
344,3,51.04333333333333,13.736666666666666,0.8367623473732072
343,3,51.49,6.88,0.0
342,3,51.45333333333334,7.006666666666667,0.43672071855892053
341,3,51.43,6.77,0.0
340,3,51.51,7.466666666666666,0.2306842667798714
336,3,50.04999999999999,8.576666666666666,0.4760023992801801
1452,3,40.03333333333333,-75.62666666666667,0.9382685545705197
1448,3,45.29999999999999,-122.77,0.0
1447,3,45.52333333333333,-122.40333333333335,0.4525628245408004
1446,3,45.41,-122.79,1.3585887427151475
1445,3,45.60666666666666,-121.19666666666667,0.4523508893806112
1444,3,45.37,-122.83999999999999,0.0
1443,3,45.4,-122.28333333333335,0.2602528572360163
1442,3,44.94333333333333,-123.05,1.3622898508245942
1470,3,34.07333333333333,-81.16333333333334,0.9847080005781393
1469,3,34.68333333333333,-82.83333333333333,0.9802520017600038
1467,3,32.26,-80.85333333333334,1.2266977690315055
1465,3,40.00333333333333,-75.28,1.034760280534173
1464,3,40.800000000000004,-77.86,1.111949266445754
1463,3,40.446666666666665,-80.15666666666667,0.465776421304352
1453,3,40.053333333333335,-75.65666666666667,0.4667654307068998
314,3,22.266666666666666,114.24333333333334,1.0566544565613305
301,3,29.513333333333335,106.51666666666667,1.0157802868839456
332,3,49.01,8.396666666666667,0.24311929219271458
331,3,47.99666666666667,7.846666666666667,0.8666759463987986
327,3,34.68,33.050000000000004,0.9144033694174406
326,3,9.94,-84.14999999999999,1.0952578592835822
322,3,22.316666666666666,114.26333333333334,1.0564090363864482
320,3,22.31,114.22666666666667,0.3429042033620724
347,3,55.63,12.65,0.0
293,3,22.22666666666667,113.54666666666667,1.056850416563818
292,3,22.563333333333333,113.91000000000001,0.3706497554819573
291,3,22.63,114.03000000000002,1.0263390401858075
289,3,22.623333333333335,114.06333333333333,1.0549255549638348
1484,3,35.1,-89.86333333333334,0.3032469925842491
1483,3,35.913333333333334,-84.09,0.3706497554820752
1482,3,35.92666666666667,-84.04333333333334,0.47693750892163744
1480,3,36.303333333333335,-82.37333333333333,0.9680839967189335
1479,3,35.68,-88.85666666666667,1.2188329429485678
1478,3,35.95666666666667,-86.81,1.0768937816336264
1477,3,35.05,-85.3,0.9102985926780853
1475,3,43.51,-96.77,0.0
1474,3,33.699999999999996,-78.87,1.4464407695317256
1473,3,34.943333333333335,-82.27333333333333,0.9783316919788508
1472,3,34.12,-80.88,1.1119492664452824
1471,3,34.0,-81.03,0.921847720292873
1503,3,30.319999999999997,-95.47666666666667,1.2309534763162933
1502,3,32.88,-97.09999999999998,0.0
1498,3,30.47666666666667,-97.80333333333333,1.0095063234419064
1495,3,32.67666666666667,-97.13333333333333,0.9946010422218178
1494,3,32.72666666666667,-97.11333333333334,0.4843675600090933
1493,3,33.093333333333334,-96.68,0.37064975548183937
1491,3,36.13666666666666,-86.67,0.37064975548183937
1490,3,36.163333333333334,-86.78000000000002,0.3706497554820752
1489,3,36.14666666666667,-86.80666666666667,0.9692308784190232
1488,3,35.2,-89.79333333333334,0.3028745566330296
1487,3,35.11333333333334,-89.89999999999999,1.0852787837230855
1486,3,35.05,-89.98,0.0
1485,3,35.14333333333334,-89.99666666666667,0.4787885028231895
297,3,29.540000000000003,106.51333333333334,0.3224696265035009
296,3,20.023333333333333,110.34333333333332,1.0671548912509492
295,3,24.310000000000002,109.41000000000001,1.1119492664454003
283,3,22.61,113.08,1.1119492664454003
282,3,23.073333333333334,114.41666666666667,1.0526651711209871
281,3,23.39,113.30666666666667,0.3401912140826912
276,3,23.01,113.10666666666667,0.3411596169637263
274,3,22.936666666666667,113.66333333333334,1.0533224983560716
271,3,28.22,112.94,0.9797812495464551
269,3,30.55666666666667,114.21,0.37064975548183937
1515,3,31.766666666666666,-106.49666666666667,0.48650721911202316
1514,3,33.19,-97.10666666666667,0.3101819055237566
1513,3,33.23,-97.13666666666666,0.3100401789944855
1512,3,32.84,-96.82333333333332,1.2254191386059523
1511,3,32.806666666666665,-96.83,0.3706497554820752
1510,3,32.86,-96.85000000000001,0.934036123844158
1509,3,32.98,-96.77,0.0
1506,3,32.92666666666667,-96.82,0.37064975548183937
1504,3,29.97,-95.69,0.0
224,3,29.83,121.57,0.0
222,3,32.20333333333334,119.44666666666667,0.9979323354869308
1526,3,29.27,-94.82666666666667,0.32332719349299993
1525,3,33.17666666666667,-96.88666666666666,0.9910843825555445
1522,3,32.67666666666667,-97.40666666666668,0.4844800712584884
1520,3,32.90333333333333,-97.31666666666666,0.483961561696501
1519,3,33.04,-97.04,0.0
1517,3,31.77333333333333,-106.38333333333333,0.4864851574823541
250,3,24.883333333333336,118.59999999999998,0.3706497554819573
245,3,31.86,117.29666666666667,0.3148078115671183
242,3,27.95,120.69,0.0
241,3,30.19,120.17333333333333,0.3203757796862973
239,3,30.333333333333332,120.11666666666667,1.0104885378564024
261,3,36.166666666666664,120.43,0.3706497554820752
257,3,36.803333333333335,118.05666666666667,0.4748205658785641
284,3,22.49,113.92,1.1119492664454003
213,3,31.903333333333332,120.27333333333333,0.9999920521202723
210,3,31.86,120.54666666666667,0.3148078115671183
206,3,33.95,118.29333333333334,0.3074633289860074
205,3,31.373333333333335,119.82,0.37064975548183937
1548,3,32.59,-97.14,1.4540019936342616
1547,3,29.566666666666666,-98.33,0.37064975548183937
1545,3,33.00666666666667,-96.96666666666665,0.4837353625225244
1543,3,29.983333333333334,-95.50666666666666,0.49035529427280383
1535,3,29.713333333333335,-95.40000000000002,0.37064975548183937
1534,3,29.72,-95.33999999999999,0.0
235,3,29.903333333333332,121.83999999999999,1.1331546015560237
233,3,29.866666666666664,121.58999999999999,0.37064975548183937
231,3,28.586666666666662,121.37333333333333,0.49326702853172616
230,3,28.646666666666665,121.42,1.479433178864264
228,3,30.026666666666667,120.87666666666667,1.012439803832633
225,3,29.103333333333335,119.65666666666668,1.0183766769155784
173,3,38.91,121.61,0.0
203,3,31.97,120.89333333333333,0.3144316186364083
202,3,32.053333333333335,118.74333333333334,0.9989643470027659
193,3,31.27,121.34333333333332,1.2288817882556373
191,3,31.383333333333336,121.25,1.1202135278177636
1564,3,29.52,-98.5,0.0
1562,3,29.55,-98.66000000000001,0.0
1560,3,29.586666666666662,-98.62,0.37064975548183937
1559,3,30.563333333333333,-97.68666666666667,1.0089806849417586
1558,3,29.543333333333333,-95.75,0.37064975548183937
1555,3,33.02666666666667,-96.79666666666667,0.9921443538016286
1554,3,29.55333333333333,-95.38,0.37064975548183937
1553,3,29.649999999999995,-95.15333333333335,0.32211819327511454
1551,3,32.906666666666666,-97.19,0.37064975548160356
215,3,31.5,120.28000000000002,1.1119492664455182
214,3,31.55333333333333,120.28000000000002,1.1186928821140043
163,3,40.06,116.55333333333333,1.2080649416705784
162,3,39.873333333333335,116.3,1.4016612370353687
161,3,39.96,116.29,0.0
160,3,39.92333333333334,116.52,0.37064975548183937
1580,3,38.873333333333335,-77.23,0.3706497554820752
1578,3,36.76666666666667,-76.24,1.068731627343518
1577,3,38.04,-78.5,1.1119492664455182
1576,3,38.083333333333336,-78.47333333333334,0.9541639322467493
1572,3,40.79,-111.98,0.0
1569,3,30.086666666666662,-95.63333333333333,1.012050956534431
1567,3,33.669999999999995,-96.61,1.1119492664452824
1566,3,29.55333333333333,-98.58,1.1361361191787185
1565,3,29.61,-98.51,0.0
186,3,31.16,121.67333333333333,0.3171745223801703
177,3,41.11,122.99000000000001,0.8377966700989123
175,3,41.806666666666665,123.37666666666667,0.4622951622827785
129,3,45.48,-73.62,0.7796523378294514
156,3,39.86333333333334,116.44,1.0362766401152743
153,3,39.88666666666666,116.66333333333334,0.4671951605944023
148,3,-33.01666666666667,-71.55333333333333,0.9922148671780656
147,3,-33.51,-70.61,1.4477468873508863
1596,3,37.586666666666666,-77.50333333333333,0.9580526127160377
1593,3,36.9,-76.21666666666665,0.2964029229955714
1590,3,38.93333333333333,-77.18,0.37064975548183937
1589,3,39.11333333333334,-77.54333333333334,0.9458509708973244
1587,3,37.63666666666666,-77.51,0.37064975548183937
1584,3,38.800000000000004,-77.61333333333333,1.211204240367137
1582,3,38.87,-77.14333333333333,0.2885774629109119
171,3,37.82,112.56,0.0
167,3,39.03,117.21999999999998,1.1119492664455182
165,3,39.94,116.32333333333332,1.4011560337690625
164,3,40.056666666666665,116.42,1.0341345025056066
115,3,45.416666666666664,-75.64666666666666,0.8909711927179279
113,3,43.88666666666666,-78.88,0.37064975548160356
111,3,43.49333333333334,-79.71666666666665,0.4579070022362522
110,3,43.78666666666667,-79.34666666666666,0.45714796304066946
1612,3,48.73333333333333,-122.47333333333331,1.3769798498526697
1605,3,38.73,-77.8,0.0
1603,3,36.800000000000004,-76.17333333333333,1.424485918798064
1601,3,36.836666666666666,-76.13333333333333,0.9639213747806931
1598,3,38.47,-77.41,0.0
140,3,46.52,6.63,0.0
139,3,47.42333333333334,9.373333333333333,0.44750893466733704
136,3,46.95000000000001,7.44,0.0
134,3,50.45000000000001,-104.61666666666667,0.23601173106444365
133,3,50.40333333333333,-104.62,0.37064975548183937
131,3,46.77,-71.28333333333335,0.2538686546935263
130,3,45.46666666666667,-73.83,1.3581651540210693
108,3,43.74666666666667,-79.35000000000001,0.9927408056583364
100,3,44.23,-76.49,0.7967622143646776
98,3,43.65,-79.51333333333334,0.2681909615680655
97,3,43.60999999999999,-79.56,0.0
96,3,43.830000000000005,-79.54,0.0
95,3,43.333333333333336,-79.82333333333332,0.4583250767453593
94,3,44.34,-79.69333333333333,1.1969773069671417
93,3,44.65,-63.669999999999995,1.1119492664450465
1625,3,47.20000000000001,-121.98666666666666,0.2518347531167126
1622,3,47.25,-122.29666666666667,0.2515973301804791
1621,3,47.406666666666666,-120.28666666666668,0.4475623212617627
1619,3,48.44333333333333,-122.33999999999999,0.3706497554820752
124,3,43.833333333333336,-79.56,0.3706497554820752
123,3,43.77,-79.37,0.8029636219916996
118,3,43.76666666666667,-79.48,0.9925094437244342
117,3,43.18333333333334,-79.24,0.9992777413639766
91,3,47.55666666666667,-52.76,0.9474039215908617
90,3,49.82333333333333,-97.2,0.37064975548183937
89,3,49.946666666666665,-97.09333333333332,0.8476432729805756
85,3,50.11666666666667,-122.95666666666666,0.845957510896879
81,3,50.28,-119.27666666666666,0.23685866658459487
80,3,49.23333333333333,-123.15666666666668,0.4426672717699463
77,3,49.16,-122.79333333333334,0.48477201834071626
1642,3,46.14666666666667,-122.93333333333334,0.45091813279429455
1640,3,47.05666666666667,-122.77333333333333,0.44849604146186595
1638,3,47.669999999999995,-122.20666666666666,1.340550731991146
1636,3,47.67666666666667,-122.17333333333333,0.869744960549641
1634,3,47.38,-122.24666666666667,0.2509791342991709
1633,3,47.54,-122.02,0.0
1631,3,47.35999999999999,-122.60666666666667,0.25107432553542314
1630,3,47.29999999999999,-122.58,0.0
1629,3,47.31333333333333,-122.31333333333333,0.8732740949975781
1682,3,45.68333333333334,-122.66666666666667,0.8885698274684403
10,3,25.043333333333333,55.12,0.37064975548183937
1674,3,47.626666666666665,-117.54,0.3706497554820752
1672,3,47.65333333333333,-122.69,0.37064975548183937
1663,3,47.61333333333334,-122.03333333333335,0.8704142354639842
1661,3,47.45333333333334,-122.14666666666666,0.44742884877069083
44,3,53.49,-113.50999999999999,0.6615687566900506
43,3,51.07,-114.13,0.0
42,3,51.07666666666666,-113.98333333333333,0.8363598143188825
40,3,51.01333333333333,-114.17,0.3706497554820752
39,3,51.13,-114.2,0.0
38,3,50.93,-113.96333333333332,0.233609192906963
32,3,51.29666666666666,-114.01,0.37064975548160356
31,3,51.27,-113.99333333333334,0.23189746523591714
59,3,48.78333333333333,-123.70333333333333,0.4438724356444042
56,3,49.166666666666664,-121.95666666666666,0.8553238856328118
929,3,34.16,-118.37333333333333,0.3067025837896704
925,3,37.416666666666664,-122.08999999999999,1.4200083774633228
954,3,34.11,-117.53333333333335,0.306884087690726
951,3,36.07666666666666,-119.04333333333334,0.9697646863519614
950,3,34.050000000000004,-117.81,1.4440222421828939
949,3,37.67666666666667,-121.86666666666667,0.4726993372758675
943,3,34.6,-118.14666666666666,1.4401894954840373
941,3,33.72,-116.39,0.9248753598358931
12,3,-34.62,-58.43333333333334,0.30502180672526075
1691,3,43.0,-88.04666666666667,1.3775831765880147
1689,3,42.95333333333334,-87.91000000000001,1.0019090349909214
1688,3,43.07333333333333,-89.39,1.3770100221592767
1687,3,43.03,-88.10666666666667,1.2004070757240095
1686,3,46.580000000000005,-120.49000000000001,1.3492709304927601
1685,3,47.44,-120.32666666666667,1.1887817511301801
1684,3,45.64000000000001,-122.67,1.1119492664450465
